i,코드,기업명,내용,
10338,WSBF,워터스톤 파이낸셜,워터스톤 파이낸셜Waterstone Financial Inc워터스톤 파이낸셜은 WaterStone Bank SSB (WaterStone Bank)의 지주 회사입니다.WaterStone Bank는 커뮤니티 뱅크입니다. 당사는 커뮤니티 뱅킹과 모기지 뱅킹의 두 부분으로 운영됩니다. 커뮤니티 뱅킹 부문은 소비자 및 비즈니스 뱅킹 제품 및 서비스를 제공합니다.소비자 제품에는 대출 제품 예금 제품 및 개인 투자 서비스가 포함됩니다.비즈니스 뱅킹 제품에는 운전 자본 재고 및 일반 기업용 대출 상업용 부동산 건설 대출 및 예금 계좌가 포함됩니다.Waterstone Mortgage Corporation을 통해 수행되는 모기지 뱅킹 부문은 주로 2 차 시장에서 판매되는 주택용 모기지 론으로 구성됩니다.WaterStone Bank는 2015 년 12 월 31 일 기준 워싱턴 주 밀워키와 위스콘신 주 워키 샤 카운티에있는 11 개의 은행 사무소와 미네소타 주 미니애폴리스에있는 대출 생산 사무소에서 커뮤니티 뱅킹 사업을 수행했습니다.
10339,WSC,윌스콧,윌스콧Willscot Mobile Mini Holdings Corp윌스콧은 모듈식 공간 및 휴대용 스토리지 솔루션 제공업체이다. 이 회사는 WillScot 및 Mobile Mini 브랜드와 함께 미국 캐나다 멕시코 및 영국 전역에 걸쳐 약 275개 위치의 네트워크를 운영한다.또한 이 회사는 미국에서 액체 및 고체 봉쇄 솔루션을 포함한 특수 봉쇄 솔루션을 제공한다.WillScot은 모듈식 공간 솔루션 제공업체이고 Mobile Mini Solutions는 휴대용 스토리지 솔루션 제공업체이다.이 회사는 상업 및 산업 건설 교육 에너지 및 천연 자원 정부 및 기타 최종 시장의 고객에게 모듈식 공간 및 휴대용 저장 장치(임대 차량)를 임대한다.이 회사는 고객에게 바로 사용할 수 있는 다양한 솔루션을 제공하며 바로 사용할 수 있는 솔루션 외에도 회사는 계단 경사로 및 가구 패키지 임대 손상 면제 및 기타 편의 시설과 같은 제품 및 서비스도 제공한다.
10340,WSFS,WSFS 파이낸셜,WSFS 파이낸셜WSFS Financial CorpWSFS 파이낸셜은 저축 및 대부업체입니다. 당사의 자회사는 은행 및 신탁 회사인 Wilmington Savings Fund Society FSB(WSFS Bank 또는 Bank)입니다.WSFS Bank Cash Connect 및 Wealth Management의 3개 부문으로 운영됩니다.WSFS Bank 부문은 상업 및 소매 고객에게 대출 및 기타 금융 제품을 제공합니다.현금 연결 부문은 ATM 업계의 여러 네트워크 제조업체 및 서비스 제공업체와 전략적 제휴를 통해 현금 자동 입출금기(ATM) 서비스를 제공합니다.재산 관리 부문은 고객에게 다양한 자금 투자 관리 신용 및 예금 상품을 제공합니다.당사의 은행 사업은 고객이 만든 예금에 의해 자금을 조달하는 상업적 대출입니다.소비자 대출 상품과 소매 증권 보험 중개 서비스도 다양하게 제공합니다.자회사로는 WSFS Wealth Investments 1832 Holdings Inc. Monarch 및 West Capital Management가 있습니다.
10341,WSM,윌리엄 소노마,윌리엄 소노마Williams-Sonoma Inc윌리엄 소노마는 전문 가정용 제품 소매업체이다. 이 회사의 브랜드에는 Williams Sonoma Pottery Barn Pottery Barn Kids Pottery Barn Teen West Elm Williams Sonoma Home Rejuvenation Mark and Graham이 있으며 이들은 회사의 전자 상거래 웹사이트 DM 카탈로그 및 소매 상점을 통해 제품을 판매한다.이 브랜드들은 회사 브랜드 제품군 전반에 걸쳐 회원에게 독점적인 혜택을 제공하는 무료 가입 로열티 프로그램의 일부이다.이 회사는 42개 주 워싱턴 D.C. 및 푸에르토리코에 538개 매장 캐나다에 21개 매장 호주에 19개 매장 영국에 3개 매장을 포함하여 약 581개의 매장을 운영하고 있다.이 회사는 중동 필리핀 멕시코 한국 및 인도와 제3자와 프랜차이즈 계약을 맺고 약 136개의 프랜차이즈와 전자상거래 웹사이트를 운영하고 있다.
10342,WSO,와츠코,와츠코Watsco Inc와츠코는 북미의 냉난방 및 냉장 장비와 관련 부품 및 소모품(HVAC/R)을 유통하는 기업으로 북미의 HVAC/R 유통 산업에 종사한다.부품 덕트 공기 이동 제품 단열재 공구 설치 용품 온도 조절기 공기 품질 제품 등 다양한 비장비 제품을 판매한다.제품으로는 콘덴싱 유닛 압축기 증발기 밸브 냉매 워크인 쿨러 산업용 및 상업용 제빙기 등이 있다.Flexible Technologies Inc. Resideo Technologies Inc.(Resideo) Southwark Metal Mfg.Co.(Southwark) Johns Manville Owens Corning Insulating Systems LLC 등에서 제조한 제품을 유통한다.미국 캐나다 멕시코 푸에르토리코의 42개 지역 약 673곳에서 사업을 운영하고 있으며 라틴 아메리카 및 카리브해 일부 지역으로 수출 시장을 확대하고 있다.
10343,WSO.B,와츠코 Class B,와츠코 Class BWatsco Inc Class B와츠코는 북미의 냉난방 및 냉장 장비와 관련 부품 및 소모품(HVAC/R)을 유통하는 기업으로 북미의 HVAC/R 유통 산업에 종사한다.부품 덕트 공기 이동 제품 단열재 공구 설치 용품 온도 조절기 공기 품질 제품 등 다양한 비장비 제품을 판매한다.제품으로는 콘덴싱 유닛 압축기 증발기 밸브 냉매 워크인 쿨러 산업용 및 상업용 제빙기 등이 있다.Flexible Technologies Inc. Resideo Technologies Inc.(Resideo) Southwark Metal Mfg.Co.(Southwark) Johns Manville Owens Corning Insulating Systems LLC 등에서 제조한 제품을 유통한다.미국 캐나다 멕시코 푸에르토리코의 42개 지역 약 673곳에서 사업을 운영하고 있으며 라틴 아메리카 및 카리브해 일부 지역으로 수출 시장을 확대하고 있다.
10344,WSR,화이트스톤 리츠,화이트스톤 리츠Whitestone REIT화이트스톤 리츠는 피닉스 오스틴 댈러스-포트워스 휴스턴 및 샌안토니오에 위치한 야외 소매 센터를 인수 소유 운영 및 개발하는 커뮤니티 중심 부동산 투자 신탁(REIT)이다.이 회사에서 다루는 센터는 주변 지역 사회에 음식(레스토랑 및 식료품점) 자가 관리(건강 및 피트니스) 서비스(금융 및 물류) 교육 및 엔터테인먼트를 제공하는 서비스 지향 편의 중심 상품이다.이 회사의 자산에는 Ahwatukee Plaza Kempwood Plaza The Citadel City View Village Davenport Village Eldorado Plaza Fountain Hills Fountain Square Fulton Ranch Towne Center Gilbert Tuscany Village Anderson Arbor Lakeside Market Headquarters Village Davenport Village Heritage Trace Plaza Houston West Memorial Shaver Street Center Parkside Village 쇼핑 센터 등이 있다.이 회사는 약 54개의 상업용 부동산을 전적으로 소유하고 있다.
10345,WST,웨스트 파마슈티컬 서비시즈,웨스트 파마슈티컬 서비시즈West Pharmaceutical Services Inc웨스트 파마슈티컬 서비시즈는 주사 가능한 의약품 및 의료 제품을 위한 통합 용기 및 전달 시스템의 글로벌 설계 생산 제조업체이다.이 회사는 독점 제품과 계약 제조 제품의 두 가지 부문을 통해 운영된다.독점 제품 부문은 주로 생물학 일반 및 제약 약품 고객을 대상으로 분석 실험실 서비스 및 기타 통합 서비스 및 솔루션과 독점 포장 봉지 및 약물 전달 제품을 제공한다.계약 제조 제품 부문은 제약 진단 및 의료기기 고객을 위해 복잡한 장치의 설계 제조 자동 조립에 초점을 맞춘 완전 통합된 비즈니스 역할을 제공한다.이 부문은 소비자 제품뿐만 아니라 외과 진단 안과 주사 및 기타 약물 전달 시스템에 사용되는 고객 소유의 부품 및 장치를 제조한다.
10346,WT,위즈덤트리,위즈덤트리Wisdomtree Inc위즈덤트리는 글로벌 금융 제작자이다. 이 회사는 매우 다양한 ETP(Exchange-traded Products) 모델 및 솔루션 상품을 제공한다.이 회사는 블록체인 기반 디지털 지갑인 WisdomTree Prime은 물론 디지털 펀드 및 토큰화된 자산을 포함한 디지털 제품 및 구조를 개발한다.WisdomTree Prime 디지털 지갑은 블록체인에 구축되어 비트코인 미국 달러 토큰 금 토큰 등과 같은 디지털 자산을 지출 저장 전송 및 투자할 수 있다.이 회사는 상품 외환 주식 채권 디지털 자산을 포괄하는 양도성 증권(UCITS) 상장지수펀드(ETF)에 대한 집합투자를 위한 다양한 사업을 제공한다.이 회사는 능동적 관리와 수동적 관리의 이점을 결합하여 투자자에게 성과를 위해 구축된 비용 효율적인 펀드를 제공하는 Modern Alpha를 출시했다.
10348,WTBA,웨스트 뱅코프,웨스트 뱅코프West Bancorporation Inc웨스트 뱅코프는 은행 지주 회사입니다. 당사는 비즈니스 중심의 커뮤니티 뱅크 인 West Bank를 소유하고 있습니다.당사는 중앙 아이오와 아이오와 주 동부와 아이오와 주 코럴 빌 미네소타 주 로체스터 지역을 포함한 동부 아이오와 주에서 운영하고 있습니다.West Bank는 상업 부동산 및 소비자 대출을 포함하여 모든 기본 유형의 신용을 고객에게 제공합니다.West Bank는 부동산 관리 보존 관리 개인 신탁 및 대행사 계정을 포함한 신탁 서비스를 제공합니다.West Bank는 수표 저축 머니 마켓 계좌 및 시간 예금 증명서를 포함하여 다양한 예금 서비스를 제공합니다.또한 West Bank는 인터넷 모바일 뱅킹 및 재무 관리 서비스도 제공합니다.
10349,WTER,알칼라인 워터 컴퍼니,알칼라인 워터 컴퍼니Alkaline Water Company Inc알칼라인 워터 컴퍼니는 음료 회사이다. 이 회사는 500밀리리터 700밀리리터 1리터 1.5리터 2리터 3리터 1갤런 크기의 병에 든 알칼리성 물을 소매 소비자에게 제공한다.이 회사의 대표 제품은 Alkaline88로 각종 토광물이 코팅된 전자전지를 이용해 인공화학물질을 사용하지 않고 8.8pH의 식수를 생산하는 전기분해 공정을 거쳐 생산된다.또한 이 회사는 저열량 대마 추출물이 들어간 생수로 Alkaline88 cannabidiol (CBD)을 생산하고 있으며 5가지 맛이 있다.이 회사의 대마 유래 CBD 주제 제품은 A88CBD라는 브랜드로 판매된다.이 회사의 제품은 현재 50개 이상의 주 콜롬비아 특별구 카리브해 멕시코와 캐나다의 75000개 이상의 매장에서 판매된다.이 회사는 편의점 천연 식품 매장 및 대형 에스닉 마켓을 포함한 소매 고객에게 직접 제품을 제공한다.
10350,WTFC,윈트러스트 파이낸셜,윈트러스트 파이낸셜Wintrust Financial Corp윈트러스트 파이낸셜(Wintrust Financial Corporation)은 금융 지주 회사다.이 기업은 커뮤니티 뱅킹 부문 전문 금융 부문 재테크 부문의 3개 사업을 수행한다.이 기업은 개인 중소기업 지역 정부 및 기관 고객에게 커뮤니티 금융 서비스를 제공한다.전문 금융 부문은 기업과 개인 고객에게 보험료에 대한 융자와 매출 채권 융자 부가가치의 아웃소싱된 행정 서비스 기타 전문 금융 비즈니스를 제공한다.이 기업은 자회사를 통해 신탁 및 투자 서비스 자산 관리 및 증권 중개 서비스 등 다양한 관리 서비스를 제공한다.이 기업은 은행간 고객의 예금을 확대함으로써 고객에게 확장형 연방예금보험공사(FDIC) 보험을 제공하는 MaxSafe(맥스세이프) 저축 예금 계좌를 제공한다.
10351,WTFCM,윈트러스트 파이낸셜 우선주 시리즈 D,윈트러스트 파이낸셜 우선주 시리즈 DWintrust Financial Fixed to Floating Rate Non Cumulative Perpetual Pref Shs윈트러스트 파이낸셜(Wintrust Financial Corporation)은 금융 지주 회사다.이 기업은 커뮤니티 뱅킹 부문 전문 금융 부문 재테크 부문의 3개 사업을 수행한다.이 기업은 개인 중소기업 지역 정부 및 기관 고객에게 커뮤니티 금융 서비스를 제공한다.전문 금융 부문은 기업과 개인 고객에게 보험료에 대한 융자와 매출 채권 융자 부가가치의 아웃소싱된 행정 서비스 기타 전문 금융 비즈니스를 제공한다.이 기업은 자회사를 통해 신탁 및 투자 서비스 자산 관리 및 증권 중개 서비스 등 다양한 관리 서비스를 제공한다.이 기업은 은행간 고객의 예금을 확대함으로써 고객에게 확장형 연방예금보험공사(FDIC) 보험을 제공하는 MaxSafe(맥스세이프) 저축 예금 계좌를 제공한다.
10352,WTFCP,윈트러스트 파이낸셜 우선주 시리즈 E 6.875%,윈트러스트 파이낸셜 우선주 시리즈 E 6.875%Wintrust Finl 1 DS Repstg 1000 Perp Prf Ser E윈트러스트 파이낸셜(Wintrust Financial Corporation)은 금융 지주 회사다.이 기업은 커뮤니티 뱅킹 부문 전문 금융 부문 재테크 부문의 3개 사업을 수행한다.이 기업은 개인 중소기업 지역 정부 및 기관 고객에게 커뮤니티 금융 서비스를 제공한다.전문 금융 부문은 기업과 개인 고객에게 보험료에 대한 융자와 매출 채권 융자 부가가치의 아웃소싱된 행정 서비스 기타 전문 금융 비즈니스를 제공한다.이 기업은 자회사를 통해 신탁 및 투자 서비스 자산 관리 및 증권 중개 서비스 등 다양한 관리 서비스를 제공한다.이 기업은 은행간 고객의 예금을 확대함으로써 고객에게 확장형 연방예금보험공사(FDIC) 보험을 제공하는 MaxSafe(맥스세이프) 저축 예금 계좌를 제공한다.
10353,WTI,W&T 오프쇼어,W&T 오프쇼어W&T Offshore IncW&T 오프쇼어는 독립 석유 및 천연 가스 생산업체입니다. 당사는 멕시코만의 석유 및 천연 가스 재산의 탐사 개발 및 획득에 종사하고 있습니다.당사는 루이지애나 텍사스 미시시피 및 앨라배마 해안에서 떨어진 아웃어 컨티넨탈 쉘프(OCS)를 가로지르는 약 75만 에이커(450000 에이커)에 달하는 역외 임차권에 관심이 있었습니다.당사의 생산지는 멕시코만의 연방과 주 해역에 10피트 이하에서 7300피트까지 수심 깊이에 위치해 있습니다.이 분야에는 Ship Shoal 349 필드(Mahogany) Fairway Field Viosca Knol 783 필드(Viosca Knol 783 (Tahoe) 및 Viosca Knol 784 (SE Tahoe)) 미시시피 캐년 782 필드(단틀러) 등이 포함됩니다.
